event_id,timestamp,satellite_id,x_km,y_km,z_km,distance_km,relative_speed,range_rate,hist_close_count,collision_probability,risk_tier,date,hour,day_of_week,week_number,month
531,2025-01-03 17:00:00,SAT_C,-758.9836471611361,-3331.0197186362616,-2766.4298679373296,1.942244760718355,4.894779649051366,-4.5410308732893885,4,0.0087625422592334,High,2025-01-03,17,Friday,1,January
532,2025-01-03 17:30:00,SAT_C,-4271.024530620531,-6829.919222400738,-1434.4133044437626,18.781503513715727,14.027241812137326,0.2865393663231543,9,0.0006509377504847,Low,2025-01-03,17,Friday,1,January
533,2025-01-03 18:00:00,SAT_C,1664.6924008347523,6886.460643221984,-343.2143234343721,7.040755059442317,14.248046867334278,-0.0400963249835637,2,0.0006304840685382,Low,2025-01-03,18,Friday,1,January
534,2025-01-03 18:30:00,SAT_C,3435.8588926858283,2336.1281450935567,855.753709176603,1.424684050614734,13.712719301434888,3.1953849988323704,1,0.0054691069878902,High,2025-01-03,18,Friday,1,January
535,2025-01-03 19:00:00,SAT_C,-6100.067407028945,-3925.097608890305,1513.1285816091877,19.321031440181127,10.96807621223132,1.5207302461542085,4,0.0072628833579358,High,2025-01-03,19,Friday,1,January
536,2025-01-03 19:30:00,SAT_C,1008.7153848689122,5361.957076610235,320.088220533552,2.51353539203747,6.996188122419347,-2.6716056083830155,2,0.0044897467431248,Medium,2025-01-03,19,Friday,1,January
537,2025-01-03 20:00:00,SAT_C,2730.4391607024227,-3947.727754354677,-691.9634574777797,9.87516225519418,2.712984066736388,3.498333118140305,3,0.0020942961506251,Medium,2025-01-03,20,Friday,1,January
538,2025-01-03 20:30:00,SAT_C,-4965.187682062485,-3331.952483544901,-1453.734082353487,16.16714545190145,11.558678588644698,0.3820114770505949,3,0.0043465089476982,Medium,2025-01-03,20,Friday,1,January
539,2025-01-03 21:00:00,SAT_C,4461.72296778993,5494.912980243778,-477.7147976982028,10.452005943261511,6.977530995216792,4.299548659318962,5,0.0044855654219048,Medium,2025-01-03,21,Friday,1,January
540,2025-01-03 21:30:00,SAT_C,-4686.011016408478,1355.414139308219,2694.622412264377,19.875935912890892,13.722485223849649,-4.954777019965968,0,0.0030708599926484,Medium,2025-01-03,21,Friday,1,January
541,2025-01-03 22:00:00,SAT_C,4762.496224852375,5118.779802375819,-398.5593796528815,17.81649014229483,12.798792844030135,-2.6020638714797064,8,0.0033275137356321,Medium,2025-01-03,22,Friday,1,January
542,2025-01-03 22:30:00,SAT_C,-6308.505582356083,2724.8236036235,-1655.805681907412,15.093410441307151,14.795753478948148,2.282040242004717,2,0.0066221696834976,High,2025-01-03,22,Friday,1,January
543,2025-01-03 23:00:00,SAT_C,-5907.524622696352,6469.361077278951,2943.1974439658543,5.231833586449955,8.913680547035737,4.282631234929401,9,0.0020778976221765,Medium,2025-01-03,23,Friday,1,January
544,2025-01-03 23:30:00,SAT_C,-6196.198213512308,-373.5654210479597,2912.0079687575508,15.53501355200256,9.18077497038119,-4.611121866119927,3,0.0090040345604188,High,2025-01-03,23,Friday,1,January
545,2025-01-04 00:00:00,SAT_C,-4151.587637358736,3410.7847776954422,1806.1220930826948,19.48753532833017,2.1366805203198145,-1.448157018763152,2,0.0001906226224249,Low,2025-01-04,0,Saturday,1,January
546,2025-01-04 00:30:00,SAT_C,3092.0474538201543,-4246.078588223531,1070.1827534704637,2.5559610197720013,13.89679822350478,-1.568770369939756,8,0.0068132931628555,High,2025-01-04,0,Saturday,1,January
547,2025-01-04 01:00:00,SAT_C,4728.272369811904,5305.00832377804,-546.5280810011668,0.2816963422957005,11.074101316896826,2.5920161461478437,6,0.0055363322487293,High,2025-01-04,1,Saturday,1,January
548,2025-01-04 01:30:00,SAT_C,4125.275728474893,326.29246671983765,2926.811045861643,3.7097830977151607,3.271760917883813,-4.3482982783634325,1,0.0087961879211833,High,2025-01-04,1,Saturday,1,January
549,2025-01-04 02:00:00,SAT_C,6185.450602760939,2364.149857503595,-1926.8995236185451,19.337135376625422,12.754024542621629,4.9177540368312105,4,0.0073244064395875,High,2025-01-04,2,Saturday,1,January
550,2025-01-04 02:30:00,SAT_C,1987.7744768807297,-459.8554316326936,426.6075927634984,1.108684810193558,9.30269515063325,-3.253469584681252,2,0.0010893626129462,Medium,2025-01-04,2,Saturday,1,January
551,2025-01-04 03:00:00,SAT_C,2023.4777594267616,6262.978936318517,2718.053933830931,9.33846915863566,5.497832560557703,-0.5372925432674229,7,0.007557992283464,High,2025-01-04,3,Saturday,1,January
552,2025-01-04 03:30:00,SAT_C,-2308.132906058854,5641.634842783982,-2464.1828088023576,5.839026910467277,9.412127826791336,-0.793701039191756,6,0.0090710263797352,High,2025-01-04,3,Saturday,1,January
553,2025-01-04 04:00:00,SAT_C,-1674.2501071565694,-5903.507695801194,16.56923273726852,2.884723458403164,11.321689264068596,-2.866762003465506,6,0.004670510698459,Medium,2025-01-04,4,Saturday,1,January
554,2025-01-04 04:30:00,SAT_C,938.248992265282,4219.931940575369,2944.117546576914,2.7853941588327302,7.311182496382881,1.9295086098011485,0,0.0086474912716383,High,2025-01-04,4,Saturday,1,January
555,2025-01-04 05:00:00,SAT_C,478.8375954015783,589.7296471262862,2548.0406301969924,2.304378173969086,3.3241520554771724,3.518520027122909,6,0.004738240723123,Medium,2025-01-04,5,Saturday,1,January
556,2025-01-04 05:30:00,SAT_C,2155.107330156456,-1987.143506859773,-2289.10279472338,3.0897563550925256,9.615443434609103,-2.6230305370216467,5,0.0078235424321389,High,2025-01-04,5,Saturday,1,January
557,2025-01-04 06:00:00,SAT_C,4241.495402880952,-5030.960672895628,-498.9528325535616,13.664560027109276,5.33674140849256,-2.045432734521283,4,0.0081756128211965,High,2025-01-04,6,Saturday,1,January
558,2025-01-04 06:30:00,SAT_C,-3699.659274849583,474.8632718344952,-2718.7471383051143,12.77286285377934,13.702480015609549,-2.4339089907323497,0,0.0084945903186509,High,2025-01-04,6,Saturday,1,January
559,2025-01-04 07:00:00,SAT_C,-160.82880941358235,-1752.8205250901674,1163.2701595877334,13.096403138134624,14.551398275137643,-4.414022489544356,7,0.005093619313145,High,2025-01-04,7,Saturday,1,January
560,2025-01-04 07:30:00,SAT_C,-6131.913767868296,-224.61268331182416,2917.784463606067,6.299054450938806,6.684392668217709,-0.0840830390592062,1,0.00371028436294,Medium,2025-01-04,7,Saturday,1,January
561,2025-01-04 08:00:00,SAT_C,6266.828370129242,3931.73495379045,-2314.3982979322573,10.580682521497422,11.270660010254652,3.079741011715869,6,0.0065967237962185,High,2025-01-04,8,Saturday,1,January
562,2025-01-04 08:30:00,SAT_C,2113.432718230175,-5333.632609674489,-2157.9915276375477,9.907879960808122,11.932435008758263,-3.462664851492315,8,0.0028468074872206,Medium,2025-01-04,8,Saturday,1,January
563,2025-01-04 09:00:00,SAT_C,6537.890912217899,2874.2747930032074,215.10197059840675,6.302554967613003,12.843546524793773,-0.6720301008623064,1,0.0080909958973546,High,2025-01-04,9,Saturday,1,January
564,2025-01-04 09:30:00,SAT_C,3797.831392747439,-4413.209069496393,1394.539485785588,9.021102487904852,14.143614456561885,1.0275254004631194,1,0.0066704077045886,High,2025-01-04,9,Saturday,1,January
565,2025-01-04 10:00:00,SAT_C,-6619.666628455596,6316.7467618145165,-1307.359884984059,15.294922177330138,4.39240528138637,-0.7864708607104873,5,0.0057768979954103,High,2025-01-04,10,Saturday,1,January
566,2025-01-04 10:30:00,SAT_C,3340.709774700774,4941.767093124157,-1527.3135743163607,17.357497260194947,3.9107110114268777,0.4350914467672631,9,0.0082542846730252,High,2025-01-04,10,Saturday,1,January
567,2025-01-04 11:00:00,SAT_C,6042.123837003284,-3860.201582890833,-1210.765319191459,18.35889274610805,5.668441690444515,-2.7131339371664334,0,0.009263752515148,High,2025-01-04,11,Saturday,1,January
568,2025-01-04 11:30:00,SAT_C,-937.812886346398,5191.872129456056,34.746073373109084,9.6323406351698,14.08295087535704,-3.072788311370416,8,0.0004821606581335,Low,2025-01-04,11,Saturday,1,January
569,2025-01-04 12:00:00,SAT_C,5605.50051211412,5008.526812288896,2288.211079908412,17.868107124628676,1.0010130430088942,-3.036483662112364,7,0.0070839568857959,High,2025-01-04,12,Saturday,1,January
570,2025-01-04 12:30:00,SAT_C,-4520.297878129124,3976.851733589056,-2438.595423511459,16.62535225791341,6.603194212954445,1.6314883025004,5,0.0057595445627311,High,2025-01-04,12,Saturday,1,January
571,2025-01-04 13:00:00,SAT_C,-1631.5654377982455,6311.045180555109,-1685.9458384528489,0.4092212660844309,1.3661974159825907,-3.2956110219994605,8,0.0025605573415562,Medium,2025-01-04,13,Saturday,1,January
572,2025-01-04 13:30:00,SAT_C,-3546.1002121792526,-4493.760599417485,-2281.611862597175,4.334325121264617,12.553535165325805,0.9637715733132186,0,0.0015499315968176,Medium,2025-01-04,13,Saturday,1,January
573,2025-01-04 14:00:00,SAT_C,468.5682631028867,6643.84624843754,412.9170697508175,4.621457411661432,0.6306220440946689,-0.4454508762915798,3,0.0013539881188811,Medium,2025-01-04,14,Saturday,1,January
574,2025-01-04 14:30:00,SAT_C,-1569.7134476298588,-6515.480571779875,-1328.3656840602891,11.363626640415395,7.255481582508086,2.8182380920461627,5,0.0068139756118357,High,2025-01-04,14,Saturday,1,January
575,2025-01-04 15:00:00,SAT_C,6792.505094202463,5223.636316883483,276.89513595978497,5.549386605252161,4.465993451915384,2.438052391951815,8,0.0050113952521016,High,2025-01-04,15,Saturday,1,January
576,2025-01-04 15:30:00,SAT_C,-3317.732947995057,5355.19320944442,1659.6120802160958,7.822135490748868,8.896488351347468,4.302134636551568,4,0.0025869176523682,Medium,2025-01-04,15,Saturday,1,January
577,2025-01-04 16:00:00,SAT_C,5546.212235182151,-304.4701858851668,-2831.7989552405443,15.906544690217691,14.569597288715078,3.104599287668762,6,0.0055329082588036,High,2025-01-04,16,Saturday,1,January
578,2025-01-04 16:30:00,SAT_C,-4212.318558715788,6486.376135237993,2386.6081088934443,7.522919246489288,6.761387397690785,0.9831868651272168,7,0.0036397072491976,Medium,2025-01-04,16,Saturday,1,January
579,2025-01-04 17:00:00,SAT_C,-2250.2721521054345,-1783.17146087341,1272.415370148443,17.498705035487045,1.142484603445404,2.3627454174774645,0,0.0050866961609151,High,2025-01-04,17,Saturday,1,January
580,2025-01-04 17:30:00,SAT_C,-4755.036698233159,5850.256107906993,-2469.272701924019,17.467234585142915,1.232983790929397,0.7319152699714238,1,0.0033608627431392,Medium,2025-01-04,17,Saturday,1,January
581,2025-01-04 18:00:00,SAT_C,1465.2550866006732,-1666.0579079707495,1699.909249116663,13.38358069353706,7.593104692137036,4.543814286318465,0,0.0073834685348879,High,2025-01-04,18,Saturday,1,January
582,2025-01-04 18:30:00,SAT_C,2948.1435449692854,-1088.7835816642737,-628.1795185534811,3.0745893384509912,3.119045985167878,2.7156820069165875,4,0.0004893611499435,Low,2025-01-04,18,Saturday,1,January
583,2025-01-04 19:00:00,SAT_C,-1287.6814971311733,2920.761133014399,-650.2714506667317,19.725296873095903,6.527532801396108,2.8799228800494,1,0.0024859712966811,Medium,2025-01-04,19,Saturday,1,January
584,2025-01-04 19:30:00,SAT_C,-6071.356028267259,-4890.927264232741,-2833.645485379282,8.056099262272928,12.172506359507242,-2.509233442437695,0,0.0018415930170297,Medium,2025-01-04,19,Saturday,1,January
585,2025-01-04 20:00:00,SAT_C,-279.6845415594298,-5642.522200609005,1331.982233343706,3.2769157990918125,1.6301272651669214,-1.4712709742506602,9,0.0035145790470234,Medium,2025-01-04,20,Saturday,1,January
586,2025-01-04 20:30:00,SAT_C,3074.1923853361586,-1926.0291693539675,2350.4122017128293,15.218264502846427,3.973335165962028,0.1222839295853814,2,0.0031299266687506,Medium,2025-01-04,20,Saturday,1,January
587,2025-01-04 21:00:00,SAT_C,4541.709055243307,-3535.5408022527013,1107.200036635851,7.493472249071643,5.375301634864763,-3.015519996870529,0,0.0018972534700932,Medium,2025-01-04,21,Saturday,1,January
588,2025-01-04 21:30:00,SAT_C,1423.9160270235916,-3200.984650188341,-2385.6810394255485,14.839869604148891,8.466095385061598,-0.5934627147908866,3,0.0051939431633397,High,2025-01-04,21,Saturday,1,January
589,2025-01-04 22:00:00,SAT_C,-4536.412250360247,4845.572147626875,2289.059632467468,19.786340030082865,1.902198147818113,1.4580021724538792,3,0.0038442119232518,Medium,2025-01-04,22,Saturday,1,January
590,2025-01-04 22:30:00,SAT_C,-424.8764549392163,1030.9178248656972,2327.141350425897,8.233997647950833,14.55035381058285,-3.8300192875779313,7,0.0039535033993627,Medium,2025-01-04,22,Saturday,1,January
591,2025-01-04 23:00:00,SAT_C,3074.815613451128,2213.7604868223734,-603.4095148512565,3.819137299804785,4.691511340319939,-4.743682373216203,5,0.0035381400568949,Medium,2025-01-04,23,Saturday,1,January
592,2025-01-04 23:30:00,SAT_C,-2610.725293534205,5887.092312393275,2920.760215283196,10.94551054744503,2.4072685907591325,-0.9196400322205278,9,0.0004149601026995,Low,2025-01-04,23,Saturday,1,January
593,2025-01-05 00:00:00,SAT_C,4312.303261452453,-4477.6705631726745,1748.9307582633055,2.1679739342864672,4.287734675139491,3.72697792763989,0,0.0084362413191317,High,2025-01-05,0,Sunday,1,January
594,2025-01-05 00:30:00,SAT_C,955.521770545688,-3466.142904706185,334.12923951923176,14.488324980762911,2.61598732928106,3.640901527794551,1,0.0024652644114798,Medium,2025-01-05,0,Sunday,1,January
595,2025-01-05 01:00:00,SAT_C,-5214.771864122685,-5728.203237031919,-614.8818510098795,4.763569994204437,12.137228843884976,3.2458520004139686,0,0.0054979625798537,High,2025-01-05,1,Sunday,1,January
596,2025-01-05 01:30:00,SAT_C,-6029.251378006764,-5205.918619793378,2096.3895007554856,6.726004940551542,7.671213508068403,4.647823180545593,8,0.0005645876506317,Low,2025-01-05,1,Sunday,1,January
597,2025-01-05 02:00:00,SAT_C,-4239.447264372946,5689.974947913484,-2685.233124334363,8.662447841037029,5.584743407203586,4.358891870332659,7,0.0067413811855006,High,2025-01-05,2,Sunday,1,January
598,2025-01-05 02:30:00,SAT_C,-5127.771220877972,2302.351669667607,1259.5566492419075,6.453316232795494,0.5318062906952089,1.984483769990546,6,0.0042554073946788,Medium,2025-01-05,2,Sunday,1,January
599,2025-01-05 03:00:00,SAT_C,-2829.8923390086056,-2605.306135022908,-308.67449440421706,1.7159791879195094,9.025074917273956,-1.6191166769075704,8,0.005958830794687,High,2025-01-05,3,Sunday,1,January
600,2025-01-05 03:30:00,SAT_C,-6146.150736062837,-2171.897549768557,-633.5944580013693,8.909593220721664,11.0003432658283,0.3035428954565677,9,0.0001852944405773,Low,2025-01-05,3,Sunday,1,January
601,2025-01-01 00:00:00,SAT_D,1911.4079385435,-3662.963525318051,927.3411763299256,1.742444864016031,9.811286252023883,-4.964750419093912,9,0.0032408586077469,Medium,2025-01-01,0,Wednesday,1,January
602,2025-01-01 00:30:00,SAT_D,5965.3437729001525,2829.216634230648,-1296.2067085320364,9.666966558652415,10.356939698028466,0.0079475860437581,7,0.0090589627980827,High,2025-01-01,0,Wednesday,1,January
603,2025-01-01 01:00:00,SAT_D,-4679.029577127246,5309.567881600689,-1986.432452176385,4.222533306397491,10.907108150654835,4.822619941153498,1,0.0046989501905567,Medium,2025-01-01,1,Wednesday,1,January
604,2025-01-01 01:30:00,SAT_D,1566.3101260274743,4922.029907823673,1812.569089794738,8.967245253068587,5.08408610829129,1.1995509503571702,8,0.0063791715687078,High,2025-01-01,1,Wednesday,1,January
605,2025-01-01 02:00:00,SAT_D,4966.214769733031,-3875.24392274042,-1569.0050910656394,11.17119344306739,9.280908812635376,1.4066097276453915,6,0.0095814948403754,High,2025-01-01,2,Wednesday,1,January
606,2025-01-01 02:30:00,SAT_D,-4710.977120691821,4872.118679527417,1751.4903857686504,15.31116858223427,11.398177016380403,4.2120351533173945,8,0.0093749847797111,High,2025-01-01,2,Wednesday,1,January
607,2025-01-01 03:00:00,SAT_D,1362.1111826647248,-2925.1694185790934,-767.2929121200204,1.4378881052702082,7.73205582543686,4.980677606687484,7,0.0011884515826455,Medium,2025-01-01,3,Wednesday,1,January
608,2025-01-01 03:30:00,SAT_D,972.911955751435,2940.51620398241,1554.3404883807798,15.17829924875832,3.9930646346037775,-1.1625768781105004,8,0.0080140852563965,High,2025-01-01,3,Wednesday,1,January
609,2025-01-01 04:00:00,SAT_D,2920.434667434247,4494.130120983909,315.80743173268365,1.6996484356260997,6.2988108702256485,-4.138208626798368,7,0.0020492117575245,Medium,2025-01-01,4,Wednesday,1,January
610,2025-01-01 04:30:00,SAT_D,-3199.7630994043416,1593.5133691331505,-2980.2798521471677,1.891511952346092,2.521814839796184,4.057755647455606,2,0.0023246554155056,Medium,2025-01-01,4,Wednesday,1,January
611,2025-01-01 05:00:00,SAT_D,-4055.488023556813,63.7122439633431,61.00460614379881,10.051018781476444,1.514530830922121,-2.1960673589081967,1,0.0053325907633695,High,2025-01-01,5,Wednesday,1,January
612,2025-01-01 05:30:00,SAT_D,-2537.9302799273337,3649.741003299556,2640.120094034016,6.090287416137634,7.78792659908143,2.9247645622589253,2,0.0002041058404801,Low,2025-01-01,5,Wednesday,1,January
613,2025-01-01 06:00:00,SAT_D,948.1702246113756,-962.994657541244,-537.1838690315444,10.994491919182032,11.26311705846348,-4.613180955990876,2,0.0048031979150417,Medium,2025-01-01,6,Wednesday,1,January
614,2025-01-01 06:30:00,SAT_D,-2766.957087073215,5667.3464455088815,-992.0313764308676,8.536263116182118,14.43137518559356,0.7861414603510406,0,0.0012250541189272,Medium,2025-01-01,6,Wednesday,1,January
615,2025-01-01 07:00:00,SAT_D,-1215.6020005112514,395.7458232912895,350.10482764243534,12.866647214899494,6.211748612841344,0.2314868600132786,3,0.0053361270049201,High,2025-01-01,7,Wednesday,1,January
616,2025-01-01 07:30:00,SAT_D,-628.2932435400726,-1680.659843188787,1269.964379057575,8.014804849436507,12.14094997902361,4.80188740048632,8,0.0068442578691071,High,2025-01-01,7,Wednesday,1,January
617,2025-01-01 08:00:00,SAT_D,-994.3998724732492,-4016.1134284751993,2560.9227288889238,18.54904919381072,13.592293834236187,-3.678093326124373,8,0.0006965315458914,Low,2025-01-01,8,Wednesday,1,January
618,2025-01-01 08:30:00,SAT_D,-2946.451105563755,3441.2087959456694,-705.0754123977299,4.419570914526747,4.54984948479791,-0.0373561202232073,6,0.0065407240316129,High,2025-01-01,8,Wednesday,1,January
619,2025-01-01 09:00:00,SAT_D,-5216.073252784096,-996.2646100188276,-1732.6878059292892,9.2474171076633,2.6915833034519423,2.2768470102023493,4,0.0099264484099022,High,2025-01-01,9,Wednesday,1,January
620,2025-01-01 09:30:00,SAT_D,-6433.237857701705,-5275.0022895870825,441.299683544481,4.8314899298244,3.887250201742152,0.7474081900505798,6,0.0024124546040569,Medium,2025-01-01,9,Wednesday,1,January
621,2025-01-01 10:00:00,SAT_D,-5951.998392563585,-6512.982149637492,-1246.8309353061952,2.011112106498725,12.674256270344976,0.5282691060277722,5,0.0072322460130476,High,2025-01-01,10,Wednesday,1,January
622,2025-01-01 10:30:00,SAT_D,-1360.0102572637195,1653.642864934438,1260.211118866916,16.76159149730747,3.56024075652137,-4.66508812429855,6,0.0089625836933862,High,2025-01-01,10,Wednesday,1,January
623,2025-01-01 11:00:00,SAT_D,-1666.4739044376702,4221.6623381177415,2015.377036008996,7.602226579362703,10.821971648502124,-2.7377633955519864,5,0.0086406312824883,High,2025-01-01,11,Wednesday,1,January
624,2025-01-01 11:30:00,SAT_D,-6741.70504655986,-3293.5514806449373,-247.38419347872832,14.27349617843775,7.443829332334046,-4.696803707187983,2,0.0079193644980282,High,2025-01-01,11,Wednesday,1,January
625,2025-01-01 12:00:00,SAT_D,3188.8785220586888,1382.9784223160605,776.4494017330103,3.9945296413951783,1.49304932417417,-0.3558571512069139,4,0.0053508036971759,High,2025-01-01,12,Wednesday,1,January
626,2025-01-01 12:30:00,SAT_D,-209.02982953477655,-3054.370956150481,1255.5070681068728,4.991663567974172,0.5432949270998128,-0.9426558440965672,7,0.001440593345205,Medium,2025-01-01,12,Wednesday,1,January
627,2025-01-01 13:00:00,SAT_D,-631.4815774672561,-1076.3662256669595,-2483.8851154638573,16.62176718574949,13.456503188396049,-0.7788113547974724,6,0.0059444179339481,High,2025-01-01,13,Wednesday,1,January
628,2025-01-01 13:30:00,SAT_D,-3276.7917149491736,-757.1924762171457,690.7369352280834,7.379016232440815,3.188416005537112,4.682689534166904,7,0.004324733698113,Medium,2025-01-01,13,Wednesday,1,January
629,2025-01-01 14:00:00,SAT_D,-4017.5332127326624,5580.953960235893,-448.4318135530543,7.650216351808162,0.83617137331793,0.6774760552912396,8,0.0053849498132005,High,2025-01-01,14,Wednesday,1,January
630,2025-01-01 14:30:00,SAT_D,4743.01768653086,-1047.251913839972,1120.361306161116,6.185607898827629,9.256549122440395,1.672719644473153,4,0.007983194812926,High,2025-01-01,14,Wednesday,1,January
631,2025-01-01 15:00:00,SAT_D,2651.348072300616,4800.284974334949,-546.5549188898995,0.1716677994371044,1.3260385310738148,-1.5586421015769258,7,0.0062852112380341,High,2025-01-01,15,Wednesday,1,January
632,2025-01-01 15:30:00,SAT_D,-1971.3011233082295,-1168.665804880574,589.5827245702617,11.033153927281669,3.762148564348036,-4.998249306582921,4,0.0051116445738145,High,2025-01-01,15,Wednesday,1,January
633,2025-01-01 16:00:00,SAT_D,1315.8463772184605,-6442.98004940656,442.9364118951421,13.065784802078843,2.145521268281003,4.1365088940013415,9,0.0042512470086333,Medium,2025-01-01,16,Wednesday,1,January
634,2025-01-01 16:30:00,SAT_D,2931.190125321424,427.019844665082,-595.8369455602829,9.219007095877124,13.686211820161022,0.8149353235262318,0,0.0002654195146245,Low,2025-01-01,16,Wednesday,1,January
635,2025-01-01 17:00:00,SAT_D,2804.7893862051496,-5980.019774026345,-2027.198855000698,8.751239269925847,9.791579663715302,-2.859959078223746,8,0.0089155987602917,High,2025-01-01,17,Wednesday,1,January
636,2025-01-01 17:30:00,SAT_D,-2915.740015448813,-771.4863185816466,-601.5970079028125,8.729002796188407,10.67272132358704,2.7606277600227696,2,0.00522445110744,High,2025-01-01,17,Wednesday,1,January
637,2025-01-01 18:00:00,SAT_D,-3120.236722532091,-983.5941676937092,2936.331287902138,15.58631535329532,8.464154860796807,1.986428431718533,7,0.007387369097077,High,2025-01-01,18,Wednesday,1,January
638,2025-01-01 18:30:00,SAT_D,-2662.5983922173773,-5162.908394813148,-634.9033492403319,4.6913428224900615,1.7870495837070473,3.425675415516965,8,0.0012757304966198,Medium,2025-01-01,18,Wednesday,1,January
639,2025-01-01 19:00:00,SAT_D,2137.4907315768924,-5768.216650832613,-2275.9522487733466,1.7318829330168513,1.7099514478520763,0.1324461120486395,6,0.0005846154421913,Low,2025-01-01,19,Wednesday,1,January
640,2025-01-01 19:30:00,SAT_D,-1284.6114509943409,-4989.716243655259,774.5822186591863,10.365797155700022,4.049725080563139,3.857947386491477,7,0.0003543169568073,Low,2025-01-01,19,Wednesday,1,January
641,2025-01-01 20:00:00,SAT_D,5034.816967129558,4499.865851239823,-1552.5159267880088,18.05249476364169,3.294460412196394,3.7050432818653753,8,0.0068469214254352,High,2025-01-01,20,Wednesday,1,January
642,2025-01-01 20:30:00,SAT_D,603.5981363530036,-3702.435705732355,-537.8162326703728,15.416970376118956,0.2787478827283934,-1.2363748920100104,4,0.0081185167044265,High,2025-01-01,20,Wednesday,1,January
643,2025-01-01 21:00:00,SAT_D,3534.046915186444,2813.802650027936,477.006018201017,9.86993485156057,3.2271794597566443,2.7193994384332107,0,0.007829110840365,High,2025-01-01,21,Wednesday,1,January
644,2025-01-01 21:30:00,SAT_D,-1611.3976288665172,-574.861745922798,-163.03149309108494,9.725438271582904,5.425751712710838,3.0310079150100115,7,0.0072318107894405,High,2025-01-01,21,Wednesday,1,January
645,2025-01-01 22:00:00,SAT_D,2648.5914604558147,-6140.756371494158,-1765.7936594572998,0.1838188715250625,4.938506252016852,2.889897282118828,4,0.0022577262193151,Medium,2025-01-01,22,Wednesday,1,January
646,2025-01-01 22:30:00,SAT_D,-2504.5340296798067,-5840.490291320187,1724.0022372369622,15.074964960173284,2.6965827453778988,2.006511631541283,4,0.0003372300449437,Low,2025-01-01,22,Wednesday,1,January
647,2025-01-01 23:00:00,SAT_D,994.8488079260331,-3174.877618198217,-1288.0845036414164,12.44137814450692,13.329845677118389,1.095165625759341,9,0.0048587684817236,Medium,2025-01-01,23,Wednesday,1,January
648,2025-01-01 23:30:00,SAT_D,-5902.415937562234,-844.9241917824011,1454.366355596719,0.8964018832042938,9.991339013499305,4.271387571277721,0,0.0066171986338359,High,2025-01-01,23,Wednesday,1,January
649,2025-01-02 00:00:00,SAT_D,-2225.421548202974,-6467.449184233024,-653.7396213506863,13.255100909046329,13.104135513670467,3.584458316782841,5,0.0052618089167054,High,2025-01-02,0,Thursday,1,January
650,2025-01-02 00:30:00,SAT_D,4390.058827111707,3672.218800424327,2172.07893956295,13.621378436693798,4.131676061282526,-2.856487523253456,1,0.0058639042638699,High,2025-01-02,0,Thursday,1,January
651,2025-01-02 01:00:00,SAT_D,-5649.6865041826495,6859.206558853461,196.98798264482596,3.274712009602648,6.656393948839206,-2.27287815219741,9,0.0056241602023057,High,2025-01-02,1,Thursday,1,January
652,2025-01-02 01:30:00,SAT_D,6045.584012530198,-6015.348419938081,-1612.782759125317,4.21004072574498,12.94848462092803,-0.3088586721501443,9,0.0005988689901471,Low,2025-01-02,1,Thursday,1,January
653,2025-01-02 02:00:00,SAT_D,-5051.088113911676,-5627.0232575082455,1782.4155822044995,2.526877312609899,0.9973156762010624,0.046166705420422,4,0.0086887138588232,High,2025-01-02,2,Thursday,1,January
654,2025-01-02 02:30:00,SAT_D,1006.6407330382052,6475.340917298159,-19.903075646752317,18.372377620993117,6.614174378820337,2.7210721995309104,3,0.0070700906427484,High,2025-01-02,2,Thursday,1,January
655,2025-01-02 03:00:00,SAT_D,301.5809437312328,-6304.129156736653,-2184.934896435519,14.332181452058446,5.238670864877069,-0.1069240076268354,4,0.0047197431529242,Medium,2025-01-02,3,Thursday,1,January
656,2025-01-02 03:30:00,SAT_D,3340.8341395126554,5724.939583460979,527.6980310293247,10.392951422798545,13.6151622765615,0.4541286837551883,5,0.0004786612477525,Low,2025-01-02,3,Thursday,1,January
657,2025-01-02 04:00:00,SAT_D,4729.749922789324,5025.537719051976,-1315.7074287311066,6.092631979463639,9.371571797996188,-0.2102007155371277,6,0.0067961859756257,High,2025-01-02,4,Thursday,1,January
658,2025-01-02 04:30:00,SAT_D,-2101.5698553652865,1064.0387963370977,1048.7103910649216,2.33117098651183,9.500057949169666,3.166375442037824,8,0.0075058167363852,High,2025-01-02,4,Thursday,1,January
659,2025-01-02 05:00:00,SAT_D,3442.392183209284,6871.206768184409,703.6933793402845,2.2086099761497504,1.1140555627586166,-0.2174660917018229,5,0.009130760608132,High,2025-01-02,5,Thursday,1,January
660,2025-01-02 05:30:00,SAT_D,-4562.063328214339,-4928.758277870111,-2309.260256700946,13.656899576339578,8.160724211207562,-0.4375116868462845,0,0.006748949372008,High,2025-01-02,5,Thursday,1,January
661,2025-01-02 06:00:00,SAT_D,2684.674478721521,1550.261096302811,-320.3320802501603,3.51586633139342,13.617168843243665,-1.6817805804048302,6,0.0057976950951498,High,2025-01-02,6,Thursday,1,January
662,2025-01-02 06:30:00,SAT_D,1622.1965913366475,-3625.680746818941,817.5600775027151,11.00281333134904,3.200375199137542,1.6227098434313767,5,0.0047312315000703,Medium,2025-01-02,6,Thursday,1,January
663,2025-01-02 07:00:00,SAT_D,-4894.101000327208,-6562.490919118509,1966.3252660053624,10.499412527937542,5.413817746905226,4.07978472290667,8,0.0043665625242845,Medium,2025-01-02,7,Thursday,1,January
